PlotID	ForestDiv	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP18	Karwar	Psycdalz	14	0	0	0	0
BSP18	Karwar	Psycdalz	18	0	0	0	0
BSP18	Karwar	Psycflav	11	0	0	0	0
BSP18	Karwar	Schloleo	12	12	0	0	0
BSP18	Karwar	Schloleo	12	0	0	0	0
BSP18	Karwar	Schloleo	13	0	0	0	0
BSP18	Karwar	Schloleo	16	0	0	0	0
BSP18	Karwar	Schloleo	18	0	0	0	0
BSP18	Karwar	Schloleo	18	0	0	0	0
BSP18	Karwar	Schloleo	20	0	0	0	0
BSP18	Karwar	Schloleo	21	0	0	0	0
BSP18	Karwar	Schloleo	23	0	0	0	0
BSP18	Karwar	Schloleo	24	0	0	0	0
BSP18	Karwar	Schloleo	24	0	0	0	0
BSP18	Karwar	Schloleo	25	0	0	0	0
BSP18	Karwar	Schloleo	25	0	0	0	0
BSP18	Karwar	Schloleo	26	0	0	0	0
BSP18	Karwar	Schloleo	26	0	0	0	0
BSP18	Karwar	Schloleo	28	0	0	0	0
BSP18	Karwar	Schloleo	29	0	0	0	0
BSP18	Karwar	Schloleo	29	0	0	0	0
BSP18	Karwar	Schloleo	30	0	0	0	0
BSP18	Karwar	Schloleo	32	0	0	0	0
BSP18	Karwar	Schloleo	32	0	0	0	0
BSP18	Karwar	Schloleo	32	0	0	0	0
BSP18	Karwar	Schloleo	34	0	0	0	0
BSP18	Karwar	Schloleo	34	0	0	0	0
BSP18	Karwar	Schloleo	35	0	0	0	0
BSP18	Karwar	Schloleo	36	0	0	0	0
BSP18	Karwar	Schloleo	37	0	0	0	0
BSP18	Karwar	Schloleo	37	0	0	0	0
BSP18	Karwar	Schloleo	37	0	0	0	0
BSP18	Karwar	Schloleo	38	0	0	0	0
BSP18	Karwar	Schloleo	39	0	0	0	0
BSP18	Karwar	Schloleo	39	0	0	0	0
BSP18	Karwar	Schloleo	39	0	0	0	0
BSP18	Karwar	Schloleo	40	0	0	0	0
BSP18	Karwar	Schloleo	40	0	0	0	0
BSP18	Karwar	Schloleo	40	0	0	0	0
BSP18	Karwar	Schloleo	41	0	0	0	0
BSP18	Karwar	Schloleo	41	0	0	0	0
BSP18	Karwar	Schloleo	41	0	0	0	0
BSP18	Karwar	Schloleo	42	0	0	0	0
BSP18	Karwar	Schloleo	44	24	0	0	0
BSP18	Karwar	Schloleo	44	0	0	0	0
BSP18	Karwar	Schloleo	44	0	0	0	0
BSP18	Karwar	Schloleo	46	0	0	0	0
BSP18	Karwar	Schloleo	46	0	0	0	0
BSP18	Karwar	Schloleo	47	0	0	0	0
BSP18	Karwar	Schloleo	47	0	0	0	0
BSP18	Karwar	Schloleo	47	0	0	0	0
BSP18	Karwar	Schloleo	49	46	0	0	0
BSP18	Karwar	Schloleo	50	0	0	0	0
BSP18	Karwar	Schloleo	50	0	0	0	0
BSP18	Karwar	Schloleo	51	0	0	0	0
BSP18	Karwar	Schloleo	52	0	0	0	0
BSP18	Karwar	Schloleo	52	0	0	0	0
BSP18	Karwar	Schloleo	53	0	0	0	0
BSP18	Karwar	Schloleo	53	0	0	0	0
BSP18	Karwar	Schloleo	54	0	0	0	0
BSP18	Karwar	Schloleo	54	0	0	0	0
BSP18	Karwar	Schloleo	55	0	0	0	0
BSP18	Karwar	Schloleo	57	0	0	0	0
BSP18	Karwar	Schloleo	57	0	0	0	0
BSP18	Karwar	Schloleo	58	0	0	0	0
BSP18	Karwar	Schloleo	59	0	0	0	0
BSP18	Karwar	Schloleo	60	0	0	0	0
BSP18	Karwar	Schloleo	61	0	0	0	0
BSP18	Karwar	Schloleo	61	0	0	0	0
BSP18	Karwar	Schloleo	62	62	0	0	0
BSP18	Karwar	Schloleo	62	0	0	0	0
BSP18	Karwar	Schloleo	62	0	0	0	0
BSP18	Karwar	Schloleo	63	50	40	0	0
BSP18	Karwar	Schloleo	64	0	0	0	0
BSP18	Karwar	Schloleo	64	0	0	0	0
BSP18	Karwar	Schloleo	64	0	0	0	0
BSP18	Karwar	Schloleo	65	0	0	0	0
BSP18	Karwar	Schloleo	66	0	0	0	0
BSP18	Karwar	Schloleo	66	0	0	0	0
BSP18	Karwar	Schloleo	68	59	55	34	28
BSP18	Karwar	Schloleo	68	0	0	0	0
BSP18	Karwar	Schloleo	69	0	0	0	0
BSP18	Karwar	Schloleo	70	0	0	0	0
BSP18	Karwar	Schloleo	78	0	0	0	0
BSP18	Karwar	Schloleo	79	0	0	0	0
BSP18	Karwar	Schloleo	80	0	0	0	0
BSP18	Karwar	Schloleo	82	0	0	0	0
BSP18	Karwar	Schloleo	83	41	0	0	0
BSP18	Karwar	Schloleo	87	0	0	0	0
BSP18	Karwar	Schloleo	88	0	0	0	0
BSP18	Karwar	Schloleo	89	39	24	0	0
BSP18	Karwar	Schloleo	89	0	0	0	0
BSP18	Karwar	Schloleo	91	0	0	0	0
BSP18	Karwar	Schloleo	93	0	0	0	0
BSP18	Karwar	Schloleo	98	0	0	0	0
BSP18	Karwar	Schloleo	98	0	0	0	0
BSP18	Karwar	Schloleo	114	0	0	0	0
BSP18	Karwar	Schloleo	128	0	0	0	0
BSP18	Karwar	Schloleo	131	0	0	0	0
BSP18	Karwar	Schloleo	137	0	0	0	0
BSP18	Karwar	Schloleo	144	0	0	0	0
BSP18	Karwar	Schloleo	181	0	0	0	0
BSP18	Karwar	Sponpinn	32	0	0	0	0
BSP18	Karwar	Sponpinn	49	0	0	0	0
BSP18	Karwar	Sponpinn	70	0	0	0	0
BSP18	Karwar	Sponpinn	81	0	0	0	0
BSP18	Karwar	Sponpinn	84	0	0	0	0
BSP18	Karwar	Sponpinn	88	0	0	0	0
BSP18	Karwar	Sponpinn	162	0	0	0	0
BSP18	Karwar	Stercola	11	0	0	0	0
BSP18	Karwar	Stercola	12	0	0	0	0
BSP18	Karwar	Stercola	21	0	0	0	0
BSP18	Karwar	Stercola	23	0	0	0	0
BSP18	Karwar	Stercola	25	0	0	0	0
BSP18	Karwar	Stercola	26	0	0	0	0
BSP18	Karwar	Stercola	32	0	0	0	0
BSP18	Karwar	Stercola	33	0	0	0	0
BSP18	Karwar	Stercola	38	0	0	0	0
BSP18	Karwar	Stercola	39	0	0	0	0
BSP18	Karwar	Stercola	39	0	0	0	0
BSP18	Karwar	Stercola	64	0	0	0	0
BSP18	Karwar	Stercola	66	0	0	0	0
BSP18	Karwar	Stercola	71	0	0	0	0
BSP18	Karwar	Stercola	77	0	0	0	0
BSP18	Karwar	Stercola	78	0	0	0	0
BSP18	Karwar	Stercola	79	0	0	0	0
BSP18	Karwar	Stercola	89	0	0	0	0
BSP18	Karwar	Stercola	95	0	0	0	0
BSP18	Karwar	Stercola	107	0	0	0	0
BSP18	Karwar	Stercola	138	0	0	0	0
BSP18	Karwar	Stercola	150	0	0	0	0
BSP18	Karwar	Stercola	155	0	0	0	0
BSP18	Karwar	Stercola	170	0	0	0	0
BSP18	Karwar	Stercola	251	0	0	0	0
BSP18	Karwar	Stercola	262	0	0	0	0
BSP18	Karwar	Stercola	314	0	0	0	0
BSP18	Karwar	Stercola	350	0	0	0	0
BSP18	Karwar	Stergutt	11	0	0	0	0
BSP18	Karwar	Stergutt	12	0	0	0	0
BSP18	Karwar	Stergutt	13	0	0	0	0
BSP18	Karwar	Stergutt	13	0	0	0	0
BSP18	Karwar	Stergutt	14	0	0	0	0
BSP18	Karwar	Stergutt	16	0	0	0	0
BSP18	Karwar	Stergutt	16	0	0	0	0
BSP18	Karwar	Stergutt	17	0	0	0	0
BSP18	Karwar	Stergutt	18	0	0	0	0
BSP18	Karwar	Stergutt	20	0	0	0	0
BSP18	Karwar	Stergutt	21	0	0	0	0
BSP18	Karwar	Stergutt	21	0	0	0	0
BSP18	Karwar	Stergutt	23	0	0	0	0
BSP18	Karwar	Stergutt	24	0	0	0	0
BSP18	Karwar	Stergutt	24	0	0	0	0
BSP18	Karwar	Stergutt	25	0	0	0	0
BSP18	Karwar	Stergutt	26	0	0	0	0
BSP18	Karwar	Stergutt	28	0	0	0	0
BSP18	Karwar	Stergutt	31	0	0	0	0
BSP18	Karwar	Stergutt	33	0	0	0	0
BSP18	Karwar	Stergutt	36	0	0	0	0
BSP18	Karwar	Stergutt	36	0	0	0	0
BSP18	Karwar	Stergutt	38	0	0	0	0
BSP18	Karwar	Stergutt	40	0	0	0	0
BSP18	Karwar	Stergutt	41	0	0	0	0
BSP18	Karwar	Stergutt	43	0	0	0	0
BSP18	Karwar	Stergutt	45	0	0	0	0
BSP18	Karwar	Stergutt	55	0	0	0	0
BSP18	Karwar	Stergutt	62	0	0	0	0
BSP18	Karwar	Stergutt	63	0	0	0	0
BSP18	Karwar	Stergutt	64	0	0	0	0
BSP18	Karwar	Stergutt	71	0	0	0	0
BSP18	Karwar	Stergutt	71	0	0	0	0
BSP18	Karwar	Stergutt	73	0	0	0	0
BSP18	Karwar	Stergutt	74	0	0	0	0
BSP18	Karwar	Stergutt	93	0	0	0	0
BSP18	Karwar	Stergutt	130	0	0	0	0
BSP18	Karwar	Stergutt	138	0	0	0	0
BSP18	Karwar	Stergutt	154	0	0	0	0
BSP18	Karwar	Steruren	15	12	0	0	0
BSP18	Karwar	Steruren	53	0	0	0	0
BSP18	Karwar	Swiemaha	13	0	0	0	0
BSP18	Karwar	Swiemaha	16	0	0	0	0
BSP18	Karwar	Swiemaha	17	0	0	0	0
BSP18	Karwar	Syzycumi	31	0	0	0	0
BSP18	Karwar	Syzycumi	58	0	0	0	0
BSP18	Karwar	Syzycumi	95	0	0	0	0
BSP18	Karwar	Syzycumi	166	0	0	0	0
BSP18	Karwar	Syzycumi	180	0	0	0	0
BSP18	Karwar	Syzycumi	191	0	0	0	0
BSP18	Karwar	Syzycumi	206	124	69	0	0
BSP18	Karwar	Tabeheyn	14	0	0	0	0
BSP18	Karwar	Tabeheyn	14	0	0	0	0
BSP18	Karwar	Tabeheyn	18	0	0	0	0
BSP18	Karwar	Tabeheyn	19	0	0	0	0
BSP18	Karwar	Tabeheyn	21	15	0	0	0
BSP18	Karwar	Tabeheyn	23	0	0	0	0
BSP18	Karwar	Tabeheyn	37	0	0	0	0
BSP18	Karwar	Tabeheyn	44	0	0	0	0
BSP18	Karwar	Tabeheyn	45	29	0	0	0
BSP18	Karwar	Tabeheyn	51	0	0	0	0
BSP18	Karwar	Tectgran	20	0	0	0	0
BSP18	Karwar	Tectgran	85	0	0	0	0
BSP18	Karwar	Tectgran	92	0	0	0	0
BSP18	Karwar	Tectgran	106	0	0	0	0
BSP18	Karwar	Tectgran	110	0	0	0	0
BSP18	Karwar	Tectgran	111	0	0	0	0
BSP18	Karwar	Termbell	54	0	0	0	0
BSP18	Karwar	Termbell	68	0	0	0	0
BSP18	Karwar	Termbell	95	0	0	0	0
BSP18	Karwar	Termbell	97	0	0	0	0
BSP18	Karwar	Termbell	148	0	0	0	0
BSP18	Karwar	Termpani	10	0	0	0	0
BSP18	Karwar	Termpani	15	0	0	0	0
BSP18	Karwar	Termpani	16	0	0	0	0
BSP18	Karwar	Termpani	21	0	0	0	0
BSP18	Karwar	Termpani	29	0	0	0	0
BSP18	Karwar	Termpani	43	0	0	0	0
BSP18	Karwar	Termpani	45	0	0	0	0
BSP18	Karwar	Termpani	47	16	0	0	0
BSP18	Karwar	Termpani	47	0	0	0	0
BSP18	Karwar	Termpani	53	0	0	0	0
BSP18	Karwar	Termpani	63	0	0	0	0
BSP18	Karwar	Termpani	63	0	0	0	0
BSP18	Karwar	Termpani	64	0	0	0	0
BSP18	Karwar	Termpani	67	66	0	0	0
BSP18	Karwar	Termpani	67	0	0	0	0
BSP18	Karwar	Termpani	67	0	0	0	0
BSP18	Karwar	Termpani	69	0	0	0	0
BSP18	Karwar	Termpani	75	0	0	0	0
BSP18	Karwar	Termpani	77	0	0	0	0
BSP18	Karwar	Termpani	78	0	0	0	0
BSP18	Karwar	Termpani	79	0	0	0	0
BSP18	Karwar	Termpani	80	0	0	0	0
BSP18	Karwar	Termpani	82	0	0	0	0
BSP18	Karwar	Termpani	84	0	0	0	0
BSP18	Karwar	Termpani	85	70	0	0	0
BSP18	Karwar	Termpani	85	0	0	0	0
BSP18	Karwar	Termpani	87	0	0	0	0
BSP18	Karwar	Termpani	87	0	0	0	0
BSP18	Karwar	Termpani	89	0	0	0	0
BSP18	Karwar	Termpani	95	0	0	0	0
BSP18	Karwar	Termpani	95	0	0	0	0
BSP18	Karwar	Termpani	96	0	0	0	0
BSP18	Karwar	Termpani	97	73	73	0	0
BSP18	Karwar	Termpani	97	0	0	0	0
BSP18	Karwar	Termpani	100	88	0	0	0
BSP18	Karwar	Termpani	102	0	0	0	0
BSP18	Karwar	Termpani	104	87	84	0	0
BSP18	Karwar	Termpani	104	0	0	0	0
BSP18	Karwar	Termpani	105	0	0	0	0
BSP18	Karwar	Termpani	107	58	0	0	0
BSP18	Karwar	Termpani	110	0	0	0	0
BSP18	Karwar	Termpani	119	0	0	0	0
BSP18	Karwar	Termpani	120	0	0	0	0
BSP18	Karwar	Termpani	123	0	0	0	0
BSP18	Karwar	Termpani	135	0	0	0	0
BSP18	Karwar	Termpani	137	0	0	0	0
BSP18	Karwar	Termpani	147	93	0	0	0
BSP18	Karwar	Termpani	150	0	0	0	0
BSP18	Karwar	Termpani	159	0	0	0	0
BSP18	Karwar	Termpani	172	0	0	0	0
BSP18	Karwar	Termpani	182	0	0	0	0
BSP18	Karwar	Termpani	204	0	0	0	0
BSP18	Karwar	Termpani	430	0	0	0	0
BSP18	Karwar	Tetrnudi	35	0	0	0	0
BSP18	Karwar	Tetrnudi	46	0	0	0	0
BSP18	Karwar	Tetrnudi	58	0	0	0	0
BSP18	Karwar	Tetrnudi	62	0	0	0	0
BSP18	Karwar	Tetrnudi	73	0	0	0	0
BSP18	Karwar	Tetrnudi	78	46	45	0	0
BSP18	Karwar	Tetrnudi	79	0	0	0	0
BSP18	Karwar	Tetrnudi	90	0	0	0	0
BSP18	Karwar	Tetrnudi	103	0	0	0	0
BSP18	Karwar	Tetrnudi	105	0	0	0	0
BSP18	Karwar	Tetrnudi	123	0	0	0	0
BSP18	Karwar	UnID	24	0	0	0	0
BSP18	Karwar	UnID	30	0	0	0	0
BSP18	Karwar	Vitealti	14	0	0	0	0
BSP18	Karwar	Xanttome	11	0	0	0	0
BSP18	Karwar	Xanttome	12	0	0	0	0
BSP18	Karwar	Xanttome	12	0	0	0	0
BSP18	Karwar	Xanttome	15	0	0	0	0
BSP18	Karwar	Xanttome	16	16	0	0	0
BSP18	Karwar	Xanttome	16	0	0	0	0
BSP18	Karwar	Xanttome	19	0	0	0	0
BSP18	Karwar	Xanttome	19	0	0	0	0
BSP18	Karwar	Xanttome	20	0	0	0	0
BSP18	Karwar	Xanttome	21	0	0	0	0
BSP18	Karwar	Xanttome	22	0	0	0	0
BSP18	Karwar	Xanttome	22	0	0	0	0
BSP18	Karwar	Xanttome	23	19	0	0	0
BSP18	Karwar	Xanttome	23	0	0	0	0
BSP18	Karwar	Xanttome	23	0	0	0	0
BSP18	Karwar	Xanttome	24	0	0	0	0
BSP18	Karwar	Xanttome	26	0	0	0	0
BSP18	Karwar	Xanttome	28	0	0	0	0
BSP18	Karwar	Xanttome	32	32	14	0	0
BSP18	Karwar	Xanttome	32	14	0	0	0
BSP18	Karwar	Xanttome	33	32	26	0	0
BSP18	Karwar	Xanttome	35	28	0	0	0
BSP18	Karwar	Xanttome	37	0	0	0	0
BSP18	Karwar	Xanttome	38	0	0	0	0
BSP18	Karwar	Xanttome	38	0	0	0	0
BSP18	Karwar	Xanttome	39	18	0	0	0
BSP18	Karwar	Xanttome	41	0	0	0	0
BSP18	Karwar	Xanttome	41	0	0	0	0
BSP18	Karwar	Xanttome	42	0	0	0	0
BSP18	Karwar	Xanttome	45	28	24	0	0
BSP18	Karwar	Xanttome	45	0	0	0	0
BSP18	Karwar	Xanttome	45	0	0	0	0
BSP18	Karwar	Xanttome	50	0	0	0	0
BSP18	Karwar	Xanttome	54	0	0	0	0
BSP18	Karwar	Xanttome	59	23	0	0	0
BSP18	Karwar	Xanttome	59	0	0	0	0
BSP18	Karwar	Xanttome	59	0	0	0	0
BSP18	Karwar	Xanttome	59	0	0	0	0
BSP18	Karwar	Xanttome	61	0	0	0	0
BSP18	Karwar	Xanttome	65	0	0	0	0
BSP18	Karwar	Xanttome	66	0	0	0	0
BSP18	Karwar	Xanttome	69	0	0	0	0
BSP18	Karwar	Xanttome	70	0	0	0	0
BSP18	Karwar	Xanttome	71	29	17	0	0
BSP18	Karwar	Xanttome	71	0	0	0	0
BSP18	Karwar	Xanttome	75	51	0	0	0
BSP18	Karwar	Xanttome	77	0	0	0	0
BSP18	Karwar	Xanttome	79	0	0	0	0
BSP18	Karwar	Xanttome	79	0	0	0	0
BSP18	Karwar	Xanttome	86	51	0	0	0
BSP18	Karwar	Xanttome	105	0	0	0	0
BSP18	Karwar	Xanttome	109	0	0	0	0
BSP18	Karwar	Xanttome	128	0	0	0	0
BSP18	Karwar	Xanttome	134	0	0	0	0
BSP18	Karwar	Xylixylo	16	0	0	0	0
BSP18	Karwar	Xylixylo	38	0	0	0	0
BSP18	Karwar	Xylixylo	43	0	0	0	0
BSP18	Karwar	Xylixylo	43	0	0	0	0
BSP18	Karwar	Xylixylo	50	0	0	0	0
BSP18	Karwar	Xylixylo	52	0	0	0	0
BSP18	Karwar	Xylixylo	53	0	0	0	0
BSP18	Karwar	Xylixylo	57	0	0	0	0
BSP18	Karwar	Xylixylo	58	0	0	0	0
BSP18	Karwar	Xylixylo	68	0	0	0	0
BSP18	Karwar	Xylixylo	70	0	0	0	0
BSP18	Karwar	Xylixylo	71	0	0	0	0
BSP18	Karwar	Xylixylo	77	75	0	0	0
BSP18	Karwar	Xylixylo	81	35	0	0	0
BSP18	Karwar	Xylixylo	82	65	0	0	0
BSP18	Karwar	Xylixylo	90	0	0	0	0
BSP18	Karwar	Xylixylo	91	0	0	0	0
BSP18	Karwar	Xylixylo	95	0	0	0	0
BSP18	Karwar	Xylixylo	99	0	0	0	0
BSP18	Karwar	Xylixylo	108	0	0	0	0
BSP18	Karwar	Xylixylo	110	0	0	0	0
BSP18	Karwar	Xylixylo	112	0	0	0	0
BSP18	Karwar	Xylixylo	119	0	0	0	0
BSP18	Karwar	Xylixylo	128	107	101	0	0
BSP18	Karwar	Zizirugo	17	11	0	0	0
BSP18	Karwar	Zizirugo	22	0	0	0	0
BSP89	Karwar	Actiangu	21	0	0	0	0
BSP89	Karwar	Actiangu	24	0	0	0	0
BSP89	Karwar	Actiangu	24	0	0	0	0
BSP89	Karwar	Actiangu	26	0	0	0	0
BSP89	Karwar	Actiangu	28	0	0	0	0
BSP89	Karwar	Actiangu	30	0	0	0	0
BSP89	Karwar	Actiangu	32	0	0	0	0
BSP89	Karwar	Actiangu	33	0	0	0	0
BSP89	Karwar	Actiangu	33	0	0	0	0
BSP89	Karwar	Actiangu	33	0	0	0	0
BSP89	Karwar	Actiangu	34	0	0	0	0
BSP89	Karwar	Actiangu	39	0	0	0	0
BSP89	Karwar	Actiangu	39	0	0	0	0
BSP89	Karwar	Actiangu	39	0	0	0	0
BSP89	Karwar	Actiangu	40	0	0	0	0
BSP89	Karwar	Actiangu	43	0	0	0	0
BSP89	Karwar	Actiangu	43	0	0	0	0
BSP89	Karwar	Actiangu	47	0	0	0	0
BSP89	Karwar	Actiangu	74	0	0	0	0
BSP89	Karwar	Aglabarb	16	0	0	0	0
BSP89	Karwar	Aglabarb	19	0	0	0	0
BSP89	Karwar	Aglabarb	19	0	0	0	0
BSP89	Karwar	Aglabarb	20	0	0	0	0
BSP89	Karwar	Aglabarb	20	0	0	0	0
BSP89	Karwar	Aglabarb	20	0	0	0	0
BSP89	Karwar	Aglabarb	21	0	0	0	0
BSP89	Karwar	Aglabarb	21	0	0	0	0
BSP89	Karwar	Aglabarb	21	0	0	0	0
BSP89	Karwar	Aglabarb	21	0	0	0	0
BSP89	Karwar	Aglabarb	21	0	0	0	0
BSP89	Karwar	Aglabarb	22	0	0	0	0
BSP89	Karwar	Aglabarb	22	0	0	0	0
BSP89	Karwar	Aglabarb	22	0	0	0	0
BSP89	Karwar	Aglabarb	22	0	0	0	0
BSP89	Karwar	Aglabarb	23	0	0	0	0
BSP89	Karwar	Aglabarb	23	0	0	0	0
BSP89	Karwar	Aglabarb	24	0	0	0	0
BSP89	Karwar	Aglabarb	24	0	0	0	0
BSP89	Karwar	Aglabarb	25	0	0	0	0
BSP89	Karwar	Aglabarb	26	0	0	0	0
BSP89	Karwar	Aglabarb	26	0	0	0	0
BSP89	Karwar	Aglabarb	27	0	0	0	0
BSP89	Karwar	Aglabarb	27	0	0	0	0
BSP89	Karwar	Aglabarb	28	0	0	0	0
BSP89	Karwar	Aglabarb	28	0	0	0	0
BSP89	Karwar	Aglabarb	29	0	0	0	0
BSP89	Karwar	Aglabarb	30	0	0	0	0
BSP89	Karwar	Aglabarb	30	0	0	0	0
BSP89	Karwar	Aglabarb	30	0	0	0	0
BSP89	Karwar	Aglabarb	31	0	0	0	0
BSP89	Karwar	Aglabarb	32	0	0	0	0
BSP89	Karwar	Aglabarb	33	0	0	0	0
BSP89	Karwar	Aglabarb	33	0	0	0	0
BSP89	Karwar	Aglabarb	33	0	0	0	0
BSP89	Karwar	Aglabarb	33	0	0	0	0
BSP89	Karwar	Aglabarb	33	0	0	0	0
BSP89	Karwar	Aglabarb	34	0	0	0	0
BSP89	Karwar	Aglabarb	34	0	0	0	0
BSP89	Karwar	Aglabarb	34	0	0	0	0
BSP89	Karwar	Aglabarb	35	0	0	0	0
BSP89	Karwar	Aglabarb	35	0	0	0	0
BSP89	Karwar	Aglabarb	35	0	0	0	0
BSP89	Karwar	Aglabarb	36	0	0	0	0
BSP89	Karwar	Aglabarb	36	0	0	0	0
BSP89	Karwar	Aglabarb	37	0	0	0	0
BSP89	Karwar	Aglabarb	37	0	0	0	0
BSP89	Karwar	Aglabarb	38	0	0	0	0
BSP89	Karwar	Aglabarb	38	0	0	0	0
BSP89	Karwar	Aglabarb	38	0	0	0	0
BSP89	Karwar	Aglabarb	40	0	0	0	0
BSP89	Karwar	Aglabarb	41	0	0	0	0
BSP89	Karwar	Aglabarb	41	0	0	0	0
BSP89	Karwar	Aglabarb	41	0	0	0	0
BSP89	Karwar	Aglabarb	42	39	39	0	0
BSP89	Karwar	Aglabarb	42	0	0	0	0
BSP89	Karwar	Aglabarb	43	0	0	0	0
BSP89	Karwar	Aglabarb	43	0	0	0	0
BSP89	Karwar	Aglabarb	44	0	0	0	0
BSP89	Karwar	Aglabarb	46	0	0	0	0
BSP89	Karwar	Aglabarb	48	0	0	0	0
BSP89	Karwar	Aglabarb	48	0	0	0	0
BSP89	Karwar	Aglabarb	49	0	0	0	0
BSP89	Karwar	Aglabarb	56	0	0	0	0
BSP89	Karwar	Aglabarb	57	0	0	0	0
BSP89	Karwar	Aglabarb	57	0	0	0	0
BSP89	Karwar	Aglabarb	58	0	0	0	0
BSP89	Karwar	Aglabarb	59	0	0	0	0
BSP89	Karwar	Aglabarb	59	0	0	0	0
BSP89	Karwar	Aglabarb	60	0	0	0	0
BSP89	Karwar	Aglabarb	61	0	0	0	0
BSP89	Karwar	Aglabarb	62	0	0	0	0
BSP89	Karwar	Aglabarb	66	0	0	0	0
BSP89	Karwar	Aglabarb	68	0	0	0	0
BSP89	Karwar	Aglabarb	68	0	0	0	0
BSP89	Karwar	Aglabarb	70	0	0	0	0
BSP89	Karwar	Aglabarb	71	0	0	0	0
BSP89	Karwar	Aglabarb	72	0	0	0	0
BSP89	Karwar	Aglabarb	73	0	0	0	0
BSP89	Karwar	Aglabarb	73	0	0	0	0
BSP89	Karwar	Aglabarb	75	0	0	0	0
BSP89	Karwar	Aglabarb	75	0	0	0	0
BSP89	Karwar	Aglabarb	76	0	0	0	0
BSP89	Karwar	Aglabarb	78	0	0	0	0
BSP89	Karwar	Aglabarb	81	0	0	0	0
BSP89	Karwar	Aglabarb	83	0	0	0	0
BSP89	Karwar	Aglabarb	86	0	0	0	0
BSP89	Karwar	Aglabarb	87	0	0	0	0
BSP89	Karwar	Aglabarb	88	0	0	0	0
BSP89	Karwar	Aglabarb	89	0	0	0	0
BSP89	Karwar	Aglabarb	92	0	0	0	0
BSP89	Karwar	Aglabarb	94	0	0	0	0
BSP89	Karwar	Aglabarb	97	0	0	0	0
BSP89	Karwar	Aglabarb	101	0	0	0	0
BSP89	Karwar	Aglabarb	115	0	0	0	0
BSP89	Karwar	Aglabarb	116	0	0	0	0
BSP89	Karwar	Aglabarb	117	0	0	0	0
BSP89	Karwar	Aglabarb	128	0	0	0	0
BSP89	Karwar	Aglabarb	131	0	0	0	0
BSP89	Karwar	Aglabarb	132	0	0	0	0
BSP89	Karwar	Aglabarb	181	0	0	0	0
BSP89	Karwar	Aporlind	42	0	0	0	0
BSP89	Karwar	Artogome	26	0	0	0	0
BSP89	Karwar	Artogome	134	0	0	0	0
BSP89	Karwar	Beildalz	15	0	0	0	0
BSP89	Karwar	Beildalz	16	0	0	0	0
BSP89	Karwar	Beildalz	17	0	0	0	0
BSP89	Karwar	Beildalz	18	0	0	0	0
BSP89	Karwar	Beildalz	19	0	0	0	0
BSP89	Karwar	Beildalz	19	0	0	0	0
BSP89	Karwar	Beildalz	20	0	0	0	0
BSP89	Karwar	Beildalz	20	0	0	0	0
BSP89	Karwar	Beildalz	21	0	0	0	0
BSP89	Karwar	Beildalz	21	0	0	0	0
BSP89	Karwar	Beildalz	21	0	0	0	0
BSP89	Karwar	Beildalz	21	0	0	0	0
BSP89	Karwar	Beildalz	21	0	0	0	0
BSP89	Karwar	Beildalz	21	0	0	0	0
BSP89	Karwar	Beildalz	21	0	0	0	0
BSP89	Karwar	Beildalz	22	0	0	0	0
BSP89	Karwar	Beildalz	23	0	0	0	0
BSP89	Karwar	Beildalz	23	0	0	0	0
BSP89	Karwar	Beildalz	24	0	0	0	0
BSP89	Karwar	Beildalz	24	0	0	0	0
BSP89	Karwar	Beildalz	24	0	0	0	0
BSP89	Karwar	Beildalz	24	0	0	0	0
BSP89	Karwar	Beildalz	25	0	0	0	0
BSP89	Karwar	Beildalz	25	0	0	0	0
BSP89	Karwar	Beildalz	26	0	0	0	0
BSP89	Karwar	Beildalz	26	0	0	0	0
BSP89	Karwar	Beildalz	26	0	0	0	0
BSP89	Karwar	Beildalz	27	0	0	0	0
BSP89	Karwar	Beildalz	27	0	0	0	0
BSP89	Karwar	Beildalz	27	0	0	0	0
BSP89	Karwar	Beildalz	27	0	0	0	0
BSP89	Karwar	Beildalz	27	0	0	0	0
BSP89	Karwar	Beildalz	28	0	0	0	0
BSP89	Karwar	Beildalz	31	0	0	0	0
BSP89	Karwar	Beildalz	31	0	0	0	0
BSP89	Karwar	Beildalz	31	0	0	0	0
BSP89	Karwar	Beildalz	31	0	0	0	0
BSP89	Karwar	Beildalz	31	0	0	0	0
BSP89	Karwar	Beildalz	32	0	0	0	0
BSP89	Karwar	Beildalz	32	0	0	0	0
BSP89	Karwar	Beildalz	32	0	0	0	0
BSP89	Karwar	Beildalz	32	0	0	0	0
BSP89	Karwar	Beildalz	34	0	0	0	0
BSP89	Karwar	Beildalz	34	0	0	0	0
BSP89	Karwar	Beildalz	34	0	0	0	0
BSP89	Karwar	Beildalz	35	0	0	0	0
BSP89	Karwar	Beildalz	35	0	0	0	0
BSP89	Karwar	Beildalz	35	0	0	0	0
BSP89	Karwar	Beildalz	36	0	0	0	0
BSP89	Karwar	Beildalz	37	0	0	0	0
BSP89	Karwar	Beildalz	38	0	0	0	0
BSP89	Karwar	Beildalz	40	0	0	0	0
BSP89	Karwar	Beildalz	41	0	0	0	0
