PlotID	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP20	Tectgran	17	0	0	0	0
BSP20	Tectgran	17	0	0	0	0
BSP20	Tectgran	23	0	0	0	0
BSP20	Tectgran	25	0	0	0	0
BSP20	Tectgran	26	0	0	0	0
BSP20	Tectgran	29	0	0	0	0
BSP20	Tectgran	50	0	0	0	0
BSP20	Tectgran	58	0	0	0	0
BSP20	Tectgran	59	0	0	0	0
BSP20	Tectgran	64	0	0	0	0
BSP20	Tectgran	64	0	0	0	0
BSP20	Tectgran	64	0	0	0	0
BSP20	Tectgran	72	0	0	0	0
BSP20	Tectgran	76	0	0	0	0
BSP20	Tectgran	82	0	0	0	0
BSP20	Tectgran	82	0	0	0	0
BSP20	Tectgran	88	55	0	0	0
BSP20	Tectgran	88	0	0	0	0
BSP20	Tectgran	89	0	0	0	0
BSP20	Tectgran	90	0	0	0	0
BSP20	Tectgran	95	0	0	0	0
BSP20	Tectgran	96	0	0	0	0
BSP20	Tectgran	98	0	0	0	0
BSP20	Tectgran	98	0	0	0	0
BSP20	Tectgran	107	0	0	0	0
BSP20	Tectgran	116	0	0	0	0
BSP20	Tectgran	121	0	0	0	0
BSP20	Tectgran	124	0	0	0	0
BSP20	Tectgran	126	0	0	0	0
BSP20	Tectgran	130	0	0	0	0
BSP20	Tectgran	141	123	0	0	0
BSP20	Tectgran	152	0	0	0	0
BSP20	Tectgran	184	0	0	0	0
BSP20	Tectgran	187	0	0	0	0
BSP21	Tectgran	10	0	0	0	0
BSP21	Tectgran	12	0	0	0	0
BSP21	Tectgran	18	17	0	0	0
BSP21	Tectgran	18	0	0	0	0
BSP21	Tectgran	20	0	0	0	0
BSP21	Tectgran	22	18	0	0	0
BSP21	Tectgran	23	0	0	0	0
BSP21	Tectgran	28	0	0	0	0
BSP21	Tectgran	32	0	0	0	0
BSP21	Tectgran	32	0	0	0	0
BSP21	Tectgran	33	0	0	0	0
BSP21	Tectgran	34	0	0	0	0
BSP21	Tectgran	36	0	0	0	0
BSP21	Tectgran	37	0	0	0	0
BSP21	Tectgran	38	0	0	0	0
BSP21	Tectgran	47	13	0	0	0
BSP21	Tectgran	47	0	0	0	0
BSP21	Tectgran	57	0	0	0	0
BSP21	Tectgran	62	19	0	0	0
BSP21	Tectgran	62	0	0	0	0
BSP21	Tectgran	63	0	0	0	0
BSP21	Tectgran	65	14	0	0	0
BSP21	Tectgran	67	0	0	0	0
BSP21	Tectgran	68	50	0	0	0
BSP21	Tectgran	74	0	0	0	0
BSP21	Tectgran	75	0	0	0	0
BSP21	Tectgran	78	0	0	0	0
BSP21	Tectgran	82	0	0	0	0
BSP21	Tectgran	85	0	0	0	0
BSP21	Tectgran	87	50	0	0	0
BSP21	Tectgran	87	0	0	0	0
BSP21	Tectgran	89	0	0	0	0
BSP21	Tectgran	104	0	0	0	0
BSP21	Tectgran	111	0	0	0	0
BSP21	Tectgran	112	0	0	0	0
BSP21	Tectgran	114	23	20	0	0
BSP21	Tectgran	154	0	0	0	0
BSP21	Tectgran	165	0	0	0	0
BSP21	Tectgran	182	0	0	0	0
BSP21	Tectgran	229	0	0	0	0
BSP22	Tectgran	10	0	0	0	0
BSP22	Tectgran	10	0	0	0	0
BSP22	Tectgran	10	0	0	0	0
BSP22	Tectgran	11	0	0	0	0
BSP22	Tectgran	11	0	0	0	0
BSP22	Tectgran	11	0	0	0	0
BSP22	Tectgran	11	0	0	0	0
BSP22	Tectgran	11	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	12	0	0	0	0
BSP22	Tectgran	13	0	0	0	0
BSP22	Tectgran	13	0	0	0	0
BSP22	Tectgran	13	0	0	0	0
BSP22	Tectgran	13	0	0	0	0
BSP22	Tectgran	13	0	0	0	0
BSP22	Tectgran	14	0	0	0	0
BSP22	Tectgran	14	0	0	0	0
BSP22	Tectgran	15	15	0	0	0
BSP22	Tectgran	15	0	0	0	0
BSP22	Tectgran	15	0	0	0	0
BSP22	Tectgran	15	0	0	0	0
BSP22	Tectgran	15	0	0	0	0
BSP22	Tectgran	16	0	0	0	0
BSP22	Tectgran	16	0	0	0	0
BSP22	Tectgran	16	0	0	0	0
BSP22	Tectgran	17	0	0	0	0
BSP22	Tectgran	17	0	0	0	0
BSP22	Tectgran	17	0	0	0	0
BSP22	Tectgran	17	0	0	0	0
BSP22	Tectgran	17	0	0	0	0
BSP22	Tectgran	18	0	0	0	0
BSP22	Tectgran	18	0	0	0	0
BSP22	Tectgran	18	0	0	0	0
BSP22	Tectgran	18	0	0	0	0
BSP22	Tectgran	18	0	0	0	0
BSP22	Tectgran	18	0	0	0	0
BSP22	Tectgran	19	0	0	0	0
BSP22	Tectgran	19	0	0	0	0
BSP22	Tectgran	20	0	0	0	0
BSP22	Tectgran	20	0	0	0	0
BSP22	Tectgran	20	0	0	0	0
BSP22	Tectgran	20	0	0	0	0
BSP22	Tectgran	22	0	0	0	0
BSP22	Tectgran	22	0	0	0	0
BSP22	Tectgran	23	0	0	0	0
BSP22	Tectgran	23	0	0	0	0
BSP22	Tectgran	23	0	0	0	0
BSP22	Tectgran	24	0	0	0	0
BSP22	Tectgran	24	0	0	0	0
BSP22	Tectgran	24	0	0	0	0
BSP22	Tectgran	25	0	0	0	0
BSP22	Tectgran	26	0	0	0	0
BSP22	Tectgran	27	0	0	0	0
BSP22	Tectgran	28	0	0	0	0
BSP22	Tectgran	28	0	0	0	0
BSP22	Tectgran	29	0	0	0	0
BSP22	Tectgran	30	0	0	0	0
BSP22	Tectgran	31	0	0	0	0
BSP22	Tectgran	32	0	0	0	0
BSP22	Tectgran	33	0	0	0	0
BSP22	Tectgran	33	0	0	0	0
BSP22	Tectgran	33	0	0	0	0
BSP22	Tectgran	37	0	0	0	0
BSP22	Tectgran	38	0	0	0	0
BSP22	Tectgran	41	0	0	0	0
BSP22	Tectgran	44	0	0	0	0
BSP22	Tectgran	44	0	0	0	0
BSP22	Tectgran	46	0	0	0	0
BSP22	Tectgran	49	42	0	0	0
BSP22	Tectgran	49	0	0	0	0
BSP22	Tectgran	49	0	0	0	0
BSP22	Tectgran	50	0	0	0	0
BSP22	Tectgran	51	0	0	0	0
BSP22	Tectgran	51	0	0	0	0
BSP22	Tectgran	51	0	0	0	0
BSP22	Tectgran	53	0	0	0	0
BSP22	Tectgran	54	0	0	0	0
BSP22	Tectgran	54	0	0	0	0
BSP22	Tectgran	54	0	0	0	0
BSP22	Tectgran	55	0	0	0	0
BSP22	Tectgran	56	0	0	0	0
BSP22	Tectgran	57	0	0	0	0
BSP22	Tectgran	58	0	0	0	0
BSP22	Tectgran	60	0	0	0	0
BSP22	Tectgran	62	0	0	0	0
BSP22	Tectgran	65	0	0	0	0
BSP22	Tectgran	67	14	0	0	0
BSP22	Tectgran	69	0	0	0	0
BSP22	Tectgran	72	0	0	0	0
BSP22	Tectgran	73	0	0	0	0
BSP22	Tectgran	74	30	0	0	0
BSP22	Tectgran	77	0	0	0	0
BSP22	Tectgran	79	0	0	0	0
BSP22	Tectgran	80	0	0	0	0
BSP22	Tectgran	83	0	0	0	0
BSP22	Tectgran	84	0	0	0	0
BSP22	Tectgran	88	0	0	0	0
BSP22	Tectgran	90	0	0	0	0
BSP22	Tectgran	93	0	0	0	0
BSP22	Tectgran	97	0	0	0	0
BSP22	Tectgran	104	0	0	0	0
BSP22	Tectgran	110	43	0	0	0
BSP22	Tectgran	112	0	0	0	0
BSP22	Tectgran	112	0	0	0	0
BSP22	Tectgran	123	0	0	0	0
BSP22	Tectgran	127	0	0	0	0
BSP22	Tectgran	140	36	0	0	0
BSP22	Tectgran	142	0	0	0	0
BSP22	Tectgran	163	0	0	0	0
BSP22	Tectgran	168	0	0	0	0
BSP22	Tectgran	174	0	0	0	0
BSP22	Tectgran	178	0	0	0	0
BSP22	Tectgran	179	0	0	0	0
BSP22	Tectgran	191	0	0	0	0
BSP22	Tectgran	208	0	0	0	0
BSP22	Tectgran	230	0	0	0	0
BSP23	Tectgran	12	0	0	0	0
BSP23	Tectgran	13	0	0	0	0
BSP23	Tectgran	13	0	0	0	0
BSP23	Tectgran	14	0	0	0	0
BSP23	Tectgran	14	0	0	0	0
BSP23	Tectgran	16	0	0	0	0
BSP23	Tectgran	16	0	0	0	0
BSP23	Tectgran	17	0	0	0	0
BSP23	Tectgran	20	18	0	0	0
BSP23	Tectgran	20	0	0	0	0
BSP23	Tectgran	21	0	0	0	0
BSP23	Tectgran	21	0	0	0	0
BSP23	Tectgran	29	0	0	0	0
BSP23	Tectgran	31	0	0	0	0
BSP23	Tectgran	32	0	0	0	0
BSP23	Tectgran	32	0	0	0	0
BSP23	Tectgran	32	0	0	0	0
BSP23	Tectgran	34	0	0	0	0
BSP23	Tectgran	39	0	0	0	0
BSP23	Tectgran	41	0	0	0	0
BSP23	Tectgran	43	0	0	0	0
BSP23	Tectgran	43	0	0	0	0
BSP23	Tectgran	43	0	0	0	0
BSP23	Tectgran	44	0	0	0	0
BSP23	Tectgran	46	0	0	0	0
BSP23	Tectgran	48	0	0	0	0
BSP23	Tectgran	50	0	0	0	0
BSP23	Tectgran	51	33	0	0	0
BSP23	Tectgran	51	0	0	0	0
BSP23	Tectgran	59	0	0	0	0
BSP23	Tectgran	59	0	0	0	0
BSP23	Tectgran	61	34	0	0	0
BSP23	Tectgran	61	0	0	0	0
BSP23	Tectgran	64	0	0	0	0
BSP23	Tectgran	64	0	0	0	0
BSP23	Tectgran	64	0	0	0	0
BSP23	Tectgran	70	40	0	0	0
BSP23	Tectgran	72	33	0	0	0
BSP23	Tectgran	74	0	0	0	0
BSP23	Tectgran	75	0	0	0	0
BSP23	Tectgran	75	0	0	0	0
BSP23	Tectgran	78	0	0	0	0
BSP23	Tectgran	80	0	0	0	0
BSP23	Tectgran	82	0	0	0	0
BSP23	Tectgran	82	0	0	0	0
BSP23	Tectgran	83	0	0	0	0
BSP23	Tectgran	84	0	0	0	0
BSP23	Tectgran	88	0	0	0	0
BSP23	Tectgran	89	0	0	0	0
BSP23	Tectgran	90	0	0	0	0
BSP23	Tectgran	95	0	0	0	0
BSP23	Tectgran	98	0	0	0	0
BSP23	Tectgran	99	0	0	0	0
BSP23	Tectgran	102	0	0	0	0
BSP23	Tectgran	114	0	0	0	0
BSP23	Tectgran	118	0	0	0	0
BSP23	Tectgran	130	0	0	0	0
BSP23	Tectgran	155	0	0	0	0
BSP24	Tectgran	10	0	0	0	0
BSP24	Tectgran	10	0	0	0	0
BSP24	Tectgran	10	0	0	0	0
BSP24	Tectgran	10	0	0	0	0
BSP24	Tectgran	10	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	11	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	12	0	0	0	0
BSP24	Tectgran	13	0	0	0	0
BSP24	Tectgran	13	0	0	0	0
BSP24	Tectgran	13	0	0	0	0
BSP24	Tectgran	13	0	0	0	0
BSP24	Tectgran	13	0	0	0	0
BSP24	Tectgran	13	0	0	0	0
BSP24	Tectgran	14	0	0	0	0
BSP24	Tectgran	14	0	0	0	0
BSP24	Tectgran	14	0	0	0	0
BSP24	Tectgran	14	0	0	0	0
BSP24	Tectgran	14	0	0	0	0
BSP24	Tectgran	14	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	15	0	0	0	0
BSP24	Tectgran	16	0	0	0	0
BSP24	Tectgran	17	0	0	0	0
BSP24	Tectgran	17	0	0	0	0
BSP24	Tectgran	17	0	0	0	0
BSP24	Tectgran	17	0	0	0	0
BSP24	Tectgran	17	0	0	0	0
BSP24	Tectgran	18	0	0	0	0
BSP24	Tectgran	18	0	0	0	0
BSP24	Tectgran	18	0	0	0	0
BSP24	Tectgran	18	0	0	0	0
BSP24	Tectgran	19	0	0	0	0
BSP24	Tectgran	19	0	0	0	0
BSP24	Tectgran	19	0	0	0	0
BSP24	Tectgran	19	0	0	0	0
BSP24	Tectgran	20	0	0	0	0
BSP24	Tectgran	20	0	0	0	0
BSP24	Tectgran	20	0	0	0	0
BSP24	Tectgran	20	0	0	0	0
BSP24	Tectgran	20	0	0	0	0
BSP24	Tectgran	20	0	0	0	0
BSP24	Tectgran	21	0	0	0	0
BSP24	Tectgran	22	0	0	0	0
BSP24	Tectgran	24	0	0	0	0
BSP24	Tectgran	25	0	0	0	0
BSP24	Tectgran	32	0	0	0	0
BSP24	Tectgran	35	0	0	0	0
BSP24	Tectgran	38	0	0	0	0
BSP24	Tectgran	38	0	0	0	0
BSP24	Tectgran	43	0	0	0	0
BSP24	Tectgran	48	0	0	0	0
BSP24	Tectgran	49	0	0	0	0
BSP24	Tectgran	54	0	0	0	0
BSP24	Tectgran	56	0	0	0	0
BSP24	Tectgran	56	0	0	0	0
BSP24	Tectgran	56	0	0	0	0
BSP24	Tectgran	56	0	0	0	0
BSP24	Tectgran	57	0	0	0	0
BSP24	Tectgran	59	14	0	0	0
BSP24	Tectgran	59	0	0	0	0
BSP24	Tectgran	60	0	0	0	0
BSP24	Tectgran	60	0	0	0	0
BSP24	Tectgran	62	0	0	0	0
BSP24	Tectgran	62	0	0	0	0
BSP24	Tectgran	63	0	0	0	0
BSP24	Tectgran	67	0	0	0	0
BSP24	Tectgran	68	0	0	0	0
BSP24	Tectgran	68	0	0	0	0
BSP24	Tectgran	72	0	0	0	0
BSP24	Tectgran	72	0	0	0	0
BSP24	Tectgran	73	0	0	0	0
BSP24	Tectgran	74	0	0	0	0
BSP24	Tectgran	75	0	0	0	0
BSP24	Tectgran	76	0	0	0	0
BSP24	Tectgran	77	0	0	0	0
BSP24	Tectgran	79	0	0	0	0
BSP24	Tectgran	80	0	0	0	0
BSP24	Tectgran	81	0	0	0	0
BSP24	Tectgran	85	14	0	0	0
BSP24	Tectgran	88	0	0	0	0
BSP24	Tectgran	88	0	0	0	0
BSP24	Tectgran	91	0	0	0	0
BSP24	Tectgran	95	0	0	0	0
BSP24	Tectgran	101	62	0	0	0
BSP24	Tectgran	101	0	0	0	0
BSP24	Tectgran	102	0	0	0	0
BSP24	Tectgran	108	0	0	0	0
BSP24	Tectgran	109	0	0	0	0
BSP24	Tectgran	124	0	0	0	0
BSP24	Tectgran	128	0	0	0	0
BSP24	Tectgran	128	0	0	0	0
BSP24	Tectgran	134	0	0	0	0
BSP24	Tectgran	141	0	0	0	0
BSP24	Tectgran	168	0	0	0	0
BSP24	Tectgran	177	0	0	0	0
BSP24	Tectgran	182	0	0	0	0
BSP24	Tectgran	186	0	0	0	0
BSP24	Tectgran	233	60	0	0	0
BSP25	Tectgran	10	0	0	0	0
BSP25	Tectgran	20	0	0	0	0
BSP25	Tectgran	24	0	0	0	0
BSP25	Tectgran	24	0	0	0	0
BSP25	Tectgran	29	0	0	0	0
BSP25	Tectgran	36	0	0	0	0
BSP25	Tectgran	37	0	0	0	0
BSP25	Tectgran	40	0	0	0	0
BSP25	Tectgran	50	0	0	0	0
BSP25	Tectgran	51	0	0	0	0
BSP25	Tectgran	55	26	0	0	0
BSP25	Tectgran	55	0	0	0	0
BSP25	Tectgran	56	0	0	0	0
BSP25	Tectgran	57	0	0	0	0
BSP25	Tectgran	60	0	0	0	0
BSP25	Tectgran	61	0	0	0	0
BSP25	Tectgran	62	0	0	0	0
BSP25	Tectgran	63	0	0	0	0
BSP25	Tectgran	65	0	0	0	0
BSP25	Tectgran	66	0	0	0	0
BSP25	Tectgran	73	0	0	0	0
BSP25	Tectgran	74	0	0	0	0
BSP25	Tectgran	78	0	0	0	0
BSP25	Tectgran	79	0	0	0	0
BSP25	Tectgran	89	0	0	0	0
BSP25	Tectgran	92	0	0	0	0
BSP25	Tectgran	97	0	0	0	0
BSP25	Tectgran	99	0	0	0	0
BSP25	Tectgran	100	0	0	0	0
BSP25	Tectgran	103	0	0	0	0
BSP25	Tectgran	105	63	0	0	0
BSP25	Tectgran	108	0	0	0	0
BSP25	Tectgran	116	0	0	0	0
BSP25	Tectgran	124	0	0	0	0
BSP25	Tectgran	133	0	0	0	0
BSP25	Tectgran	140	0	0	0	0
BSP25	Tectgran	142	0	0	0	0
BSP25	Tectgran	160	0	0	0	0
BSP25	Tectgran	178	0	0	0	0
BSP25	Tectgran	222	0	0	0	0
BSP25	Tectgran	226	0	0	0	0
BSP20	Termpani	10	0	0	0	0
BSP20	Termpani	10	0	0	0	0
BSP20	Termpani	13	0	0	0	0
BSP20	Termpani	13	0	0	0	0
BSP20	Termpani	13	0	0	0	0
BSP20	Termpani	13	0	0	0	0
BSP20	Termpani	14	0	0	0	0
BSP20	Termpani	19	0	0	0	0
BSP20	Termpani	22	0	0	0	0
BSP20	Termpani	25	0	0	0	0
BSP20	Termpani	26	13	0	0	0
BSP20	Termpani	39	0	0	0	0
BSP20	Termpani	40	0	0	0	0
BSP20	Termpani	40	0	0	0	0
BSP20	Termpani	41	0	0	0	0
BSP20	Termpani	52	0	0	0	0
BSP20	Termpani	68	0	0	0	0
BSP20	Termpani	71	0	0	0	0
BSP20	Termpani	72	0	0	0	0
BSP20	Termpani	82	0	0	0	0
BSP20	Termpani	83	0	0	0	0
BSP20	Termpani	90	0	0	0	0
BSP20	Termpani	100	0	0	0	0
BSP20	Termpani	100	0	0	0	0
BSP20	Termpani	135	0	0	0	0
BSP20	Termpani	144	0	0	0	0
BSP20	Termpani	185	0	0	0	0
BSP21	Termpani	13	0	0	0	0
BSP21	Termpani	13	0	0	0	0
BSP21	Termpani	16	0	0	0	0
BSP21	Termpani	17	14	0	0	0
BSP21	Termpani	20	0	0	0	0
BSP21	Termpani	21	0	0	0	0
BSP21	Termpani	22	0	0	0	0
BSP21	Termpani	22	0	0	0	0
BSP21	Termpani	33	18	0	0	0
BSP21	Termpani	40	0	0	0	0
BSP21	Termpani	142	0	0	0	0
BSP21	Termpani	180	0	0	0	0
BSP21	Termpani	195	0	0	0	0
BSP22	Termpani	10	0	0	0	0
BSP22	Termpani	11	0	0	0	0
BSP22	Termpani	11	0	0	0	0
BSP22	Termpani	11	0	0	0	0
BSP22	Termpani	11	0	0	0	0
BSP22	Termpani	11	0	0	0	0
BSP22	Termpani	11	0	0	0	0
BSP22	Termpani	11	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	12	0	0	0	0
BSP22	Termpani	13	11	10	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	13	0	0	0	0
BSP22	Termpani	14	0	0	0	0
BSP22	Termpani	14	0	0	0	0
BSP22	Termpani	14	0	0	0	0
BSP22	Termpani	14	0	0	0	0
BSP22	Termpani	14	0	0	0	0
BSP22	Termpani	14	0	0	0	0
BSP22	Termpani	15	13	0	0	0
BSP22	Termpani	15	0	0	0	0
BSP22	Termpani	15	0	0	0	0
BSP22	Termpani	16	0	0	0	0
BSP22	Termpani	16	0	0	0	0
BSP22	Termpani	16	0	0	0	0
BSP22	Termpani	16	0	0	0	0
BSP22	Termpani	16	0	0	0	0
BSP22	Termpani	16	0	0	0	0
BSP22	Termpani	17	0	0	0	0
BSP22	Termpani	17	0	0	0	0
BSP22	Termpani	17	0	0	0	0
BSP22	Termpani	17	0	0	0	0
BSP22	Termpani	18	0	0	0	0
BSP22	Termpani	18	0	0	0	0
BSP22	Termpani	18	0	0	0	0
BSP22	Termpani	18	0	0	0	0
BSP22	Termpani	18	0	0	0	0
BSP22	Termpani	18	0	0	0	0
BSP22	Termpani	19	18	0	0	0
BSP22	Termpani	19	0	0	0	0
BSP22	Termpani	19	0	0	0	0
BSP22	Termpani	19	0	0	0	0
BSP22	Termpani	19	0	0	0	0
BSP22	Termpani	19	0	0	0	0
BSP22	Termpani	19	0	0	0	0
BSP22	Termpani	20	15	0	0	0
BSP22	Termpani	20	0	0	0	0
BSP22	Termpani	20	0	0	0	0
BSP22	Termpani	20	0	0	0	0
BSP22	Termpani	21	0	0	0	0
BSP22	Termpani	21	0	0	0	0
BSP22	Termpani	22	19	0	0	0
BSP22	Termpani	22	0	0	0	0
BSP22	Termpani	22	0	0	0	0
BSP22	Termpani	23	0	0	0	0
BSP22	Termpani	23	0	0	0	0
BSP22	Termpani	23	0	0	0	0
BSP22	Termpani	23	0	0	0	0
BSP22	Termpani	23	0	0	0	0
BSP22	Termpani	24	0	0	0	0
BSP22	Termpani	24	0	0	0	0
BSP22	Termpani	24	0	0	0	0
BSP22	Termpani	25	0	0	0	0
BSP22	Termpani	25	0	0	0	0
BSP22	Termpani	25	0	0	0	0
BSP22	Termpani	26	18	0	0	0
BSP22	Termpani	27	0	0	0	0
BSP22	Termpani	28	0	0	0	0
BSP22	Termpani	29	0	0	0	0
BSP22	Termpani	30	0	0	0	0
BSP22	Termpani	30	0	0	0	0
BSP22	Termpani	34	22	0	0	0
BSP22	Termpani	34	0	0	0	0
BSP22	Termpani	35	0	0	0	0
BSP22	Termpani	36	0	0	0	0
BSP22	Termpani	36	0	0	0	0
BSP22	Termpani	36	0	0	0	0
BSP22	Termpani	38	0	0	0	0
BSP22	Termpani	39	0	0	0	0
BSP22	Termpani	39	0	0	0	0
BSP22	Termpani	42	0	0	0	0
BSP22	Termpani	46	0	0	0	0
BSP22	Termpani	49	0	0	0	0
BSP22	Termpani	50	34	0	0	0
BSP22	Termpani	50	0	0	0	0
BSP22	Termpani	50	0	0	0	0
BSP22	Termpani	51	0	0	0	0
BSP22	Termpani	52	0	0	0	0
BSP22	Termpani	56	0	0	0	0
BSP22	Termpani	57	0	0	0	0
BSP22	Termpani	59	0	0	0	0
BSP22	Termpani	67	0	0	0	0
BSP22	Termpani	70	0	0	0	0
BSP22	Termpani	70	0	0	0	0
BSP22	Termpani	72	0	0	0	0
BSP22	Termpani	74	59	58	58	0
BSP22	Termpani	76	0	0	0	0
BSP22	Termpani	77	0	0	0	0
BSP22	Termpani	80	50	0	0	0
BSP22	Termpani	82	0	0	0	0
BSP22	Termpani	83	0	0	0	0
BSP22	Termpani	85	23	0	0	0
BSP22	Termpani	86	0	0	0	0
BSP22	Termpani	93	0	0	0	0
BSP22	Termpani	95	0	0	0	0
BSP22	Termpani	96	0	0	0	0
BSP22	Termpani	96	0	0	0	0
BSP22	Termpani	98	0	0	0	0
BSP22	Termpani	100	0	0	0	0
BSP22	Termpani	102	70	0	0	0
BSP22	Termpani	120	0	0	0	0
BSP22	Termpani	130	0	0	0	0
BSP23	Termpani	10	0	0	0	0
BSP23	Termpani	10	0	0	0	0
BSP23	Termpani	10	0	0	0	0
BSP23	Termpani	11	0	0	0	0
BSP23	Termpani	11	0	0	0	0
BSP23	Termpani	11	0	0	0	0
BSP23	Termpani	11	0	0	0	0
BSP23	Termpani	11	0	0	0	0
BSP23	Termpani	11	0	0	0	0
BSP23	Termpani	11	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	12	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	13	0	0	0	0
BSP23	Termpani	14	0	0	0	0
BSP23	Termpani	14	0	0	0	0
BSP23	Termpani	14	0	0	0	0
BSP23	Termpani	14	0	0	0	0
BSP23	Termpani	14	0	0	0	0
BSP23	Termpani	14	0	0	0	0
BSP23	Termpani	15	0	0	0	0
BSP23	Termpani	15	0	0	0	0
BSP23	Termpani	15	0	0	0	0
BSP23	Termpani	15	0	0	0	0
BSP23	Termpani	15	0	0	0	0
BSP23	Termpani	15	0	0	0	0
BSP23	Termpani	15	0	0	0	0
BSP23	Termpani	16	0	0	0	0
BSP23	Termpani	16	0	0	0	0
BSP23	Termpani	17	0	0	0	0
BSP23	Termpani	17	0	0	0	0
BSP23	Termpani	17	0	0	0	0
BSP23	Termpani	18	0	0	0	0
BSP23	Termpani	19	0	0	0	0
BSP23	Termpani	19	0	0	0	0
BSP23	Termpani	19	0	0	0	0
BSP23	Termpani	19	0	0	0	0
BSP23	Termpani	20	0	0	0	0
BSP23	Termpani	20	0	0	0	0
BSP23	Termpani	21	0	0	0	0
BSP23	Termpani	22	0	0	0	0
BSP23	Termpani	23	0	0	0	0
BSP23	Termpani	23	0	0	0	0
BSP23	Termpani	23	0	0	0	0
BSP23	Termpani	23	0	0	0	0
BSP23	Termpani	26	0	0	0	0
BSP23	Termpani	32	0	0	0	0
BSP23	Termpani	37	0	0	0	0
BSP23	Termpani	39	0	0	0	0
BSP23	Termpani	40	0	0	0	0
BSP23	Termpani	43	0	0	0	0
BSP23	Termpani	45	0	0	0	0
BSP23	Termpani	54	0	0	0	0
BSP23	Termpani	64	0	0	0	0
BSP23	Termpani	64	0	0	0	0
BSP23	Termpani	72	0	0	0	0
BSP23	Termpani	72	0	0	0	0
BSP23	Termpani	77	0	0	0	0
BSP23	Termpani	78	0	0	0	0
BSP23	Termpani	78	0	0	0	0
